,SpecGen,daytype_code,daypart_code,dataper_code,Volume,Counts,day_type,day_part,data_period
0,Airport,0,0,1,67148.74520544933,845148,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
1,BYU,0,0,1,56647.805479431205,712981,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
2,ENSIGN,0,0,1,3786.12876712357,47653,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
3,Lagoon,0,0,1,10080.161643836449,126871,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
4,SLCC_AIRP,0,0,1,11692.720547945968,147167,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
5,SLCC_HL,0,0,1,5906.3068493149985,74338,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
6,SLCC_HM,0,0,1,11073.709589041819,139376,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
7,SLCC_JD,0,0,1,4097.263013698956,51569,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
8,SLCC_LB,0,0,1,2294.7342465753018,28882,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
9,SLCC_MEAD,0,0,1,2254.690410958876,28378,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
10,SLCC_ML,0,0,1,5747.72054794505,72342,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
11,SLCC_SC,0,0,1,8337.936986301076,104943,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
12,SLCC_TL,0,0,1,12404.293150686002,156123,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
13,SLCC_WEST,0,0,1,3725.824657534488,46894,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
14,SLC_Library,0,0,1,2294.7342465753018,28882,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
15,TempleSquare,0,0,1,13507.723287671997,170011,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
16,UOFU_MAIN,0,0,1,39229.84931505125,493755,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
17,UOFU_MED,0,0,1,31531.42191780543,396861,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
18,UVU_GENEVA,0,0,1,10375.723287673436,130591,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
19,UVU_MAIN,0,0,1,29848.786301366097,375683,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
20,UVU_PAYSON,0,0,1,648.5671232876582,8163,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
21,UVU_THANKP,0,0,1,4194.43287671257,52792,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
22,UVU_VINE,0,0,1,367.6246575342457,4627,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
23,WESTMIN,0,0,1,3526.4000000002206,44384,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
24,WSU_DAVIS,0,0,1,13447.419178082888,169252,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
25,WSU_OGDEN,0,0,1,17219.405479455476,216727,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
26,WSU_WEST,0,0,1,6845.430136986219,86158,0: All Days (Mo-Su),0: All Day (12am-12am),1. All year
27,Airport,1,0,1,69543.29299365862,376493,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
28,BYU,1,0,1,68985.8280255055,373475,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
29,ENSIGN,1,0,1,5241.796178344188,28378,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
30,Lagoon,1,0,1,6754.229299363393,36566,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
31,SLCC_AIRP,1,0,1,15160.904458598938,82078,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
32,SLCC_HL,1,0,1,6642.292993630781,35960,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
33,SLCC_HM,1,0,1,11225.955414013004,60775,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
34,SLCC_JD,1,0,1,5870.191082802838,31780,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
35,SLCC_LB,1,0,1,2340.318471337612,12670,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
36,SLCC_MEAD,1,0,1,2896.6751592355977,15682,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
37,SLCC_ML,1,0,1,8033.738853503849,43493,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
38,SLCC_SC,1,0,1,10067.063694268018,54501,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
39,SLCC_TL,1,0,1,16721.547770700625,90527,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
40,SLCC_WEST,1,0,1,5263.407643312324,28495,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
41,SLC_Library,1,0,1,2340.318471337612,12670,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
42,TempleSquare,1,0,1,14185.617834395092,76798,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
43,UOFU_MAIN,1,0,1,48427.59872612037,262177,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
44,UOFU_MED,1,0,1,39973.82165605877,216410,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
45,UVU_GENEVA,1,0,1,11552.343949045433,62542,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
46,UVU_MAIN,1,0,1,40819.4394904525,220988,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
47,UVU_PAYSON,1,0,1,716.3184713375624,3878,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
48,UVU_THANKP,1,0,1,5128.936305732728,27767,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
49,UVU_VINE,1,0,1,452.1783439490346,2448,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
50,WESTMIN,1,0,1,4149.401273885293,22464,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
51,WSU_DAVIS,1,0,1,15847.668789809206,85796,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
52,WSU_OGDEN,1,0,1,21953.369426746624,118851,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
53,WSU_WEST,1,0,1,7171.866242038381,38827,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year
54,Airport,2,0,1,58929.11538460918,211332,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
55,BYU,2,0,1,31506.2692307752,112988,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
56,ENSIGN,2,0,1,1274.8846153846516,4572,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
57,Lagoon,2,0,1,15193.490384614344,54487,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
58,SLCC_AIRP,2,0,1,5319.269230768781,19076,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
59,SLCC_HL,2,0,1,4211.971153846232,15105,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
60,SLCC_HM,2,0,1,10665.028846152965,38247,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
61,SLCC_JD,2,0,1,1672.7980769231172,5999,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
62,SLCC_LB,2,0,1,2305.2211538462734,8267,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
63,SLCC_MEAD,2,0,1,618.7596153846042,2219,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
64,SLCC_ML,2,0,1,1600.298076923144,5739,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
65,SLCC_SC,2,0,1,5419.653846153498,19436,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
66,SLCC_TL,2,0,1,5929.942307691556,21266,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
67,SLCC_WEST,2,0,1,1293.5673076923333,4639,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
68,SLC_Library,2,0,1,2305.2211538462734,8267,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
69,TempleSquare,2,0,1,11588.009615383544,41557,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
70,UOFU_MAIN,2,0,1,20751.730769230984,74420,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
71,UOFU_MED,2,0,1,13424.769230765489,48144,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
72,UVU_GENEVA,2,0,1,7939.028846152829,28471,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
73,UVU_MAIN,2,0,1,10083.07692307348,36160,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
74,UVU_PAYSON,2,0,1,538.1730769230714,1930,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
75,UVU_THANKP,2,0,1,1873.2884615385112,6718,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
76,UVU_VINE,2,0,1,220.28846153846422,790,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
77,WESTMIN,2,0,1,2258.6538461539376,8100,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
78,WSU_DAVIS,2,0,1,8729.278846153056,31305,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
79,WSU_OGDEN,2,0,1,7912.817307690928,28377,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
80,WSU_WEST,2,0,1,6255.355769230464,22433,2: Weekend Day (Sa-Su),0: All Day (12am-12am),1. All year
486,Airport,0,0,2,61246.406593413005,192187,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
487,BYU,0,0,2,72538.56043956481,227621,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
488,ENSIGN,0,0,2,4056.8131868131154,12730,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
489,Lagoon,0,0,2,9047.362637362503,28390,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
490,SLCC_AIRP,0,0,2,11504.395604395742,36100,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
491,SLCC_HL,0,0,2,5750.923076922969,18046,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
492,SLCC_HM,0,0,2,12126.780219780447,38053,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
493,SLCC_JD,0,0,2,5227.648351648251,16404,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
494,SLCC_LB,0,0,2,2138.989010988987,6712,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
495,SLCC_MEAD,0,0,2,2392.021978021949,7506,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
496,SLCC_ML,0,0,2,6270.054945054667,19675,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
497,SLCC_SC,0,0,2,8840.219780219599,27740,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
498,SLCC_TL,0,0,2,13832.043956044257,43404,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
499,SLCC_WEST,0,0,2,3977.4615384614845,12481,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
500,SLC_Library,0,0,2,2138.989010988987,6712,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
501,TempleSquare,0,0,2,13021.95604395622,40862,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
502,UOFU_MAIN,0,0,2,51235.03296703707,160772,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
503,UOFU_MED,0,0,2,32204.02197802233,101054,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
504,UVU_GENEVA,0,0,2,11430.142857143133,35867,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
505,UVU_MAIN,0,0,2,37091.95604395702,116392,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
506,UVU_PAYSON,0,0,2,619.8351648351683,1945,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
507,UVU_THANKP,0,0,2,3943.0439560439077,12373,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
508,UVU_VINE,0,0,2,558.9670329670363,1754,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
509,WESTMIN,0,0,2,3851.9010989010526,12087,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
510,WSU_DAVIS,0,0,2,16025.846153846422,50288,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
511,WSU_OGDEN,0,0,2,24059.483516483822,75497,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
512,WSU_WEST,0,0,2,7108.186813186725,22305,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov
513,Airport,1,0,2,64005.97435896551,86077,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
514,BYU,1,0,2,89076.10256409655,119792,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
515,ENSIGN,1,0,2,5703.333333333441,7670,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
516,Lagoon,1,0,2,2764.6666666666974,3718,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
517,SLCC_AIRP,1,0,2,15189.307692307944,20427,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
518,SLCC_HL,1,0,2,6432.05128205138,8650,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
519,SLCC_HM,1,0,2,12391.179487179636,16664,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
520,SLCC_JD,1,0,2,7847.84615384625,10554,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
521,SLCC_LB,1,0,2,2385.4358974359284,3208,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
522,SLCC_MEAD,1,0,2,3143.897435897484,4228,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
523,SLCC_ML,1,0,2,8783.2820512823,11812,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
524,SLCC_SC,1,0,2,11317.435897436204,15220,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
525,SLCC_TL,1,0,2,19432.9743589748,26134,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
526,SLCC_WEST,1,0,2,5740.512820512913,7720,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
527,SLC_Library,1,0,2,2385.4358974359284,3208,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
528,TempleSquare,1,0,2,13500.615384615701,18156,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
529,UOFU_MAIN,1,0,2,61018.230769222224,82059,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
530,UOFU_MED,1,0,2,41509.41025640645,55823,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
531,UVU_GENEVA,1,0,2,12899.051282051627,17347,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
532,UVU_MAIN,1,0,2,51653.461538455886,69465,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
533,UVU_PAYSON,1,0,2,736.8974358974333,991,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
534,UVU_THANKP,1,0,2,4887.615384615463,6573,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
535,UVU_VINE,1,0,2,777.7948717948696,1046,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
536,WESTMIN,1,0,2,4591.666666666721,6175,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
537,WSU_DAVIS,1,0,2,19575.743589743775,26326,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
538,WSU_OGDEN,1,0,2,31028.51282051384,41728,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
539,WSU_WEST,1,0,2,7513.2307692308295,10104,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov
540,Airport,2,0,2,53059.96153845581,47571,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
541,BYU,2,0,2,40026.6923076886,35886,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
542,ENSIGN,2,0,2,1423.2307692307666,1276,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
543,Lagoon,2,0,2,18204.192307692538,16321,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
544,SLCC_AIRP,2,0,2,4911.038461538508,4403,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
545,SLCC_HL,2,0,2,4138.076923076941,3710,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
546,SLCC_HM,2,0,2,11876.615384615543,10648,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
547,SLCC_JD,2,0,2,1913.9999999999948,1716,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
548,SLCC_LB,2,0,2,1961.96153846153,1759,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
549,SLCC_MEAD,2,0,2,640.2307692307741,574,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
550,SLCC_ML,2,0,2,1811.3846153846014,1624,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
551,SLCC_SC,2,0,2,4695.76923076928,4210,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
552,SLCC_TL,2,0,2,5251.230769230831,4708,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
553,SLCC_WEST,2,0,2,1238.0769230769245,1110,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
554,SLC_Library,2,0,2,1961.96153846153,1759,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
555,TempleSquare,2,0,2,11732.730769231144,10519,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
556,UOFU_MAIN,2,0,2,34127.42307691991,30597,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
557,UOFU_MED,2,0,2,13797.307692308439,12370,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
558,UVU_GENEVA,2,0,2,8663.192307692492,7767,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
559,UVU_MAIN,2,0,2,10580.538461538858,9486,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
560,UVU_PAYSON,2,0,2,496.3461538461552,445,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
561,UVU_THANKP,2,0,2,1828.115384615378,1639,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
562,UVU_VINE,2,0,2,228.65384615384588,205,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
563,WESTMIN,2,0,2,2443.8076923076915,2191,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
564,WSU_DAVIS,2,0,2,9438.384615384713,8462,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
565,WSU_OGDEN,2,0,2,11585.500000000384,10387,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
566,WSU_WEST,2,0,2,6440.2307692307995,5774,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov
972,Airport,0,0,3,66018.82222222924,204886,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
973,BYU,0,0,3,56324.122222226426,174799,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
974,ENSIGN,0,0,3,4090.2888888888647,12694,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
975,Lagoon,0,0,3,1393.2888888888842,4324,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
976,SLCC_AIRP,0,0,3,11043.522222222224,34273,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
977,SLCC_HL,0,0,3,5348.244444444353,16598,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
978,SLCC_HM,0,0,3,9730.144444444402,30197,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
979,SLCC_JD,0,0,3,4258.166666666629,13215,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
980,SLCC_LB,0,0,3,2181.766666666669,6771,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
981,SLCC_MEAD,0,0,3,2170.4888888888936,6736,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
982,SLCC_ML,0,0,3,5371.766666666479,16671,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
983,SLCC_SC,0,0,3,8398.722222221959,26065,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
984,SLCC_TL,0,0,3,12211.900000000192,37899,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
985,SLCC_WEST,0,0,3,3448.422222222198,10702,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
986,SLC_Library,0,0,3,2181.766666666669,6771,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
987,TempleSquare,0,0,3,14433.944444444665,44795,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
988,UOFU_MAIN,0,0,3,36845.14444444509,114347,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
989,UOFU_MED,0,0,3,29147.89999999957,90459,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
990,UVU_GENEVA,0,0,3,10142.911111111136,31478,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
991,UVU_MAIN,0,0,3,29685.366666666,92127,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
992,UVU_PAYSON,0,0,3,687.9444444444372,2135,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
993,UVU_THANKP,0,0,3,3857.322222222192,11971,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
994,UVU_VINE,0,0,3,336.39999999999895,1044,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
995,WESTMIN,0,0,3,3363.677777777766,10439,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
996,WSU_DAVIS,0,0,3,12751.62222222234,39574,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
997,WSU_OGDEN,0,0,3,16718.82222222282,51886,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
998,WSU_WEST,0,0,3,6475.0555555554865,20095,0: All Days (Mo-Su),0: All Day (12am-12am),3. Dec-Feb
999,Airport,1,0,3,66911.69999999374,92292,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1000,BYU,1,0,3,68413.1749999965,94363,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1001,ENSIGN,1,0,3,5541.90000000002,7644,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1002,Lagoon,1,0,3,1703.0249999999912,2349,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1003,SLCC_AIRP,1,0,3,13664.800000000203,18848,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1004,SLCC_HL,1,0,3,5942.1000000000295,8196,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1005,SLCC_HM,1,0,3,9819.40000000013,13544,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1006,SLCC_JD,1,0,3,6103.775000000031,8419,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1007,SLCC_LB,1,0,3,2182.2499999999814,3010,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1008,SLCC_MEAD,1,0,3,2708.5999999999653,3736,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1009,SLCC_ML,1,0,3,7341.350000000133,10126,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1010,SLCC_SC,1,0,3,9805.62500000023,13525,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1011,SLCC_TL,1,0,3,16378.475000000344,22591,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
1012,SLCC_WEST,1,0,3,4760.349999999979,6566,1: Weekday (Tu-Th),0: All Day (12am-12am),3. Dec-Feb
